Filename,Site,Biotic_Soundtype_Richness,Wind_rain,Anthrophony,Cicadas.Stridulations,ACI,ADI,AEve,BioA,H,M,NDSI,NDSI_Bio,NDSI_Anth,ARic,Ht,year,Season,day,hour,min,sec,time,TOD,TOD_by_Season,mean.rich,mean.rich_Szn
OISTFR_20171005_120000.wav,OISTFR,2,0,1,1,0.589451231,0.940026635,0.306832065,0.274484491,0.883137953,0.077882066,0.990793729,0.942731478,0.021837944,0.280990396,0.989019964,2017,Autumn,5,12,0,0,05/10/2017 12:00,Day,Autumn_Day,2.75,1.875
OISTFR_20171005_180000.wav,OISTFR,2,0,1,1,0.589178714,0.912243627,0.386415317,0.467633668,0.82046606,0.066568696,0.963549166,0.767703628,0.068463156,0.585192638,0.995414291,2017,Autumn,5,18,0,0,05/10/2017 18:00,Dusk,Autumn_Dusk,2.75,1.875
OISTFR_20171010_000000.wav,OISTFR,3,1,0,0,0.621823577,0.380888044,0.884123295,0.182758789,0.606815822,0.058505902,0.936613142,0.533276546,0.099635927,0.57627483,0.998681693,2017,Autumn,10,0,0,0,10/10/2017 00:00,Night,Autumn_Night,2.75,1.875
OISTFR_20171010_063000.wav,OISTFR,5,0,0,1,0.598190284,0.962893817,0.197010565,0.297281544,0.88709511,0.077991697,0.997026181,0.91716584,0.007536226,0.612463751,0.993946827,2017,Autumn,10,6,30,0,10/10/2017 06:30,Dawn,Autumn_Dawn,2.75,1.875
OISTFR_20171010_120000.wav,OISTFR,1,0,1,1,0.588425086,0.967261386,0.188676394,0.388008026,0.928165798,0.186648954,0.9840886,0.849776248,0.040273691,0.579109964,0.991614415,2017,Autumn,10,12,0,0,10/10/2017 12:00,Day,Autumn_Day,2.75,1.875
OISTFR_20171010_180000.wav,OISTFR,1,0,0,1,0.588219857,0.948486123,0.29366773,0.536851916,0.910090934,0.15565423,0.974089024,0.785350108,0.056044956,0.509837,0.991103103,2017,Autumn,10,18,0,0,10/10/2017 18:00,Dusk,Autumn_Dusk,2.75,1.875
OISTFR_20171015_000000.wav,OISTFR,2,1,0,1,0.623601667,0.657949862,0.704646657,0.381579492,0.600970302,0.058384064,0.998379375,0.474871747,0.002175576,0.583747348,0.999432994,2017,Autumn,15,0,0,0,15/10/2017 00:00,Night,Autumn_Night,2.75,1.875
OISTFR_20171015_063000.wav,OISTFR,1,0,1,1,0.591019046,0.952167393,0.227668827,0.294321632,0.900231641,0.204265549,0.990960495,0.714416673,0.025468498,0.569043399,0.991456212,2017,Autumn,15,6,30,0,15/10/2017 06:30,Dawn,Autumn_Dawn,2.75,1.875
OISTFR_20171015_120000.wav,OISTFR,1,0,1,1,0.605591985,0.955557145,0.218399068,0.40561742,0.931796347,0.369028182,0.97827508,0.734886713,0.042256919,0.549309595,0.99089381,2017,Autumn,15,12,0,0,15/10/2017 12:00,Day,Autumn_Day,2.75,1.875
OISTFR_20171015_180000.wav,OISTFR,1,0,1,1,0.59199136,0.953816291,0.247799509,0.554778814,0.921286648,0.232216452,0.978853524,0.828651297,0.048710861,0.478489175,0.990416238,2017,Autumn,15,18,0,0,15/10/2017 18:00,Dusk,Autumn_Dusk,2.75,1.875
OISTFR_20171020_000000.wav,OISTFR,3,1,0,1,0.622018713,0.784830443,0.55426545,0.506575084,0.637788401,0.059314605,0.999487296,0.431713646,0.000549304,0.571904698,0.998123761,2017,Autumn,20,0,0,0,20/10/2017 00:00,Night,Autumn_Night,2.75,1.875
OISTFR_20171020_063000.wav,OISTFR,1,0,1,1,0.594978956,0.96714943,0.19275431,0.248399356,0.873354,0.16908852,0.995212562,0.606892697,0.008373485,0.567890282,0.991582148,2017,Autumn,20,6,30,0,20/10/2017 06:30,Dawn,Autumn_Dawn,2.75,1.875
OISTFR_20171020_120000.wav,OISTFR,1,0,1,1,0.613923944,0.972604163,0.185901856,0.434764812,0.928443706,0.38095692,0.982719094,0.793209476,0.041230798,0.641588822,0.99164984,2017,Autumn,20,12,0,0,20/10/2017 12:00,Day,Autumn_Day,2.75,1.875
OISTFR_20171020_180000.wav,OISTFR,1,0,1,1,0.592386678,0.537275964,0.795847526,0.255217149,0.525649032,0.060373534,0.676021406,0.385393403,0.695820765,0.586433593,0.997997257,2017,Autumn,20,18,0,0,20/10/2017 18:00,Dusk,Autumn_Dusk,2.75,1.875
OISTFR_20180105_000000.wav,OISTFR,2,1,0,0,0.600844803,0.136308973,0.978079813,0.078730681,0.409013297,0.058599396,0.397252998,0.241655797,0.959381807,0.589222628,0.999388671,2018,Winter,5,0,0,0,05/01/2018 00:00,Night,Winter_Night,2.75,2.125
OISTFR_20180105_070000.wav,OISTFR,1,1,1,0,0.630397774,0.173674719,0.958971943,0.052837541,0.421663817,0.059281593,0.594173643,0.501361099,0.785343495,0.593625153,0.998993987,2018,Winter,5,7,0,0,05/01/2018 07:00,Dawn,Winter_Dawn,2.75,2.125
OISTFR_20180105_120000.wav,OISTFR,4,1,1,0,0.599325772,0.300375736,0.924051315,0.06586973,0.543040947,0.062099945,0.41116387,0.255955832,0.954530579,0.600171317,0.997408964,2018,Winter,5,12,0,0,05/01/2018 12:00,Day,Winter_Day,2.75,2.125
OISTFR_20180105_183000.wav,OISTFR,1,1,1,0,0.601512638,0.673249505,0.693905738,0.078712518,0.65671594,0.063904758,0.444957809,0.290965435,0.935031448,0.601132559,0.996838955,2018,Winter,5,18,30,0,05/01/2018 18:30,Dusk,Winter_Dusk,2.75,2.125
OISTFR_20180110_000000.wav,OISTFR,2,1,0,0,0.60002557,0.266046919,0.936893417,0.07220298,0.493170454,0.063999775,0.383069623,0.227888894,0.968832193,0.614766247,0.99710858,2018,Winter,10,0,0,0,10/01/2018 00:00,Night,Winter_Night,2.75,2.125
OISTFR_20180110_070000.wav,OISTFR,0,1,1,0,0.600153417,0.634588336,0.70752231,0.079040435,0.680331962,0.067540361,0.458535296,0.30446121,0.938017508,0.607982108,0.995757854,2018,Winter,10,7,0,0,10/01/2018 07:00,Dawn,Winter_Dawn,2.75,2.125
OISTFR_20180110_120000.wav,OISTFR,0,1,1,0,0.60126199,0.496412207,0.815268184,0.065073223,0.683102445,0.069000491,0.515175079,0.372755624,0.911840325,0.555220329,0.99390124,2018,Winter,10,12,0,0,10/01/2018 12:00,Day,Winter_Day,2.75,2.125
OISTFR_20180110_183000.wav,OISTFR,0,1,0,0,0.601139189,0.618624352,0.751568803,0.089266119,0.674085306,0.070498486,0.402728119,0.245479056,0.952043989,0.609832327,0.995306844,2018,Winter,10,18,30,0,10/01/2018 18:30,Dusk,Winter_Dusk,2.75,2.125
OISTFR_20180115_000000.wav,OISTFR,1,1,1,0,0.598166733,0.003607358,0.999556652,0.017328272,0.28477031,0.057520178,0.745133261,0.772858242,0.69606011,0.57159446,0.999990217,2018,Winter,15,0,0,0,15/01/2018 00:00,Night,Winter_Night,2.75,2.125
OISTFR_20180115_070000.wav,OISTFR,5,1,1,0,0.598149911,0.057682734,0.989454643,0.078550901,0.313723979,0.05804002,0.487290543,0.337882421,0.93150953,0.581998051,0.999816066,2018,Winter,15,7,0,0,15/01/2018 07:00,Dawn,Winter_Dawn,2.75,2.125
OISTFR_20180115_120000.wav,OISTFR,3,1,1,0,0.600757329,0.079269928,0.988024039,0.05162871,0.441264934,0.060940741,0.573979006,0.456533227,0.878224286,0.574547335,0.997111058,2018,Winter,15,12,0,0,15/01/2018 12:00,Day,Winter_Day,2.75,2.125
OISTFR_20180115_183000.wav,OISTFR,4,1,0,0,0.5994082,0.026798016,0.994620929,0.056566825,0.297300103,0.058783833,0.647398239,0.566061239,0.817629767,0.598697371,0.99955656,2018,Winter,15,18,30,0,15/01/2018 18:30,Dusk,Winter_Dusk,2.75,2.125
OISTFR_20180120_000000.wav,OISTFR,2,1,0,0,0.638344509,0.551227576,0.772604516,0.198070625,0.345637594,0.057784527,0.859077834,0.690495746,0.337863896,0.575080597,0.999941469,2018,Winter,20,0,0,0,20/01/2018 00:00,Night,Winter_Night,2.75,2.125
OISTFR_20180120_070000.wav,OISTFR,1,1,1,0,0.608066508,0.083329891,0.984005014,0.191944099,0.365083621,0.064093115,0.632527202,0.467060196,0.851426509,0.60566217,0.996867489,2018,Winter,20,7,0,0,20/01/2018 07:00,Dawn,Winter_Dawn,2.75,2.125
OISTFR_20180120_120000.wav,OISTFR,5,1,1,0,0.608409677,0.311805631,0.900236619,0.206850009,0.334537474,0.061192785,0.88422368,0.708952744,0.411386814,0.612056329,0.998483009,2018,Winter,20,12,0,0,20/01/2018 12:00,Day,Winter_Day,2.75,2.125
OISTFR_20180120_183000.wav,OISTFR,3,1,0,0,0.60080443,0.176744473,0.964579355,0.138552412,0.317461285,0.058368182,0.84399974,0.526482451,0.264430719,0.590614965,0.999654902,2018,Winter,20,18,30,0,20/01/2018 18:30,Dusk,Winter_Dusk,2.75,2.125
OISTOP_20170405_000000.wav,OISTOP,5,1,1,1,0.645500607,0.005447342,0.999614431,0.125244341,0.340552889,0.091031399,0.491086589,0.338632196,0.935532473,0.011505001,0.966199223,2017,Spring,5,0,0,0,05/04/2017 00:00,Night,Spring_Night,3.890625,4.75
OISTOP_20170405_060000.wav,OISTOP,6,1,1,0,0.736460776,0.437312094,0.867036605,0.285825226,0.395737596,0.214112926,0.893532057,0.719659892,0.306049226,0.045671141,0.974112672,2017,Spring,5,6,0,0,05/04/2017 06:00,Dawn,Spring_Dawn,3.890625,4.75
OISTOP_20170405_120000.wav,OISTOP,3,1,1,0,0.747721454,0.052953647,0.992991429,0.068303937,0.329500816,0.369865816,0.463700168,0.305752353,0.950134644,0.077460652,0.977886956,2017,Spring,5,12,0,0,05/04/2017 12:00,Day,Spring_Day,3.890625,4.75
OISTOP_20170405_190000.wav,OISTOP,3,1,1,0,0.697978663,0.008222534,0.999411647,0.076901199,0.34519917,0.238268087,0.423705283,0.26515719,0.95915106,0.047956193,0.974232471,2017,Spring,5,19,0,0,05/04/2017 19:00,Dusk,Spring_Dusk,3.890625,4.75
OISTOP_20170410_000000.wav,OISTOP,5,1,1,1,0.645182671,0.178666847,0.969690084,0.241925181,0.398835284,0.090907506,0.889301277,0.549546356,0.301437272,0.020413465,0.969906366,2017,Spring,10,0,0,0,10/04/2017 00:00,Night,Spring_Night,3.890625,4.75
OISTOP_20170410_060000.wav,OISTOP,6,1,1,0,0.734102325,0.324297256,0.899912164,0.276433812,0.394999184,0.210795675,0.878341234,0.730639016,0.431302472,0.051061696,0.975035009,2017,Spring,10,6,0,0,10/04/2017 06:00,Dawn,Spring_Dawn,3.890625,4.75
OISTOP_20170410_120000.wav,OISTOP,6,1,1,0,0.836287845,0.04198353,0.993832013,0.125733109,0.291680878,0.822747067,0.451727739,0.291504751,0.943551347,0.573388612,0.990920094,2017,Spring,10,12,0,0,10/04/2017 12:00,Day,Spring_Day,3.890625,4.75
OISTOP_20170410_190000.wav,OISTOP,4,1,1,0,0.892407874,0.065441142,0.991586382,0.118107293,0.288791475,0.987111242,0.503267433,0.340675996,0.842340887,0.777955601,0.992367185,2017,Spring,10,19,0,0,10/04/2017 19:00,Dusk,Spring_Dusk,3.890625,4.75
OISTOP_20170415_000000.wav,OISTOP,4,1,1,1,0.683538618,0.006680591,0.999449981,0.103194483,0.302944508,0.228130201,0.458675911,0.302872996,0.951663634,0.054762758,0.975229507,2017,Spring,15,0,0,0,15/04/2017 00:00,Night,Spring_Night,3.890625,4.75
OISTOP_20170415_060000.wav,OISTOP,7,1,1,0,0.748274899,0.100978861,0.978497605,0.186370831,0.317076472,0.32871382,0.690858295,0.614109423,0.765703456,0.094638413,0.979120384,2017,Spring,15,6,0,0,15/04/2017 06:00,Dawn,Spring_Dawn,3.890625,4.75
OISTOP_20170415_120000.wav,OISTOP,4,1,1,0,0.700873737,0.039199642,0.992500301,0.138286073,0.300754863,0.252881701,0.515696395,0.36746507,0.922121985,0.066959877,0.976694444,2017,Spring,15,12,0,0,15/04/2017 12:00,Day,Spring_Day,3.890625,4.75
OISTOP_20170415_190000.wav,OISTOP,5,1,1,0,0.694276131,0.006442332,0.999272198,0.117007243,0.289379467,0.245474534,0.53779543,0.393532412,0.92685166,0.070829141,0.97695895,2017,Spring,15,19,0,0,15/04/2017 19:00,Dusk,Spring_Dusk,3.890625,4.75
OISTOP_20170420_000000.wav,OISTOP,3,1,1,1,0.758630551,0.029007996,0.995774301,0.14395691,0.299879347,0.440736293,0.52961332,0.37341203,0.91484231,0.143395121,0.9817371,2017,Spring,20,0,0,0,20/04/2017 00:00,Night,Spring_Night,3.890625,4.75
OISTOP_20170420_060000.wav,OISTOP,6,1,1,0,0.759363992,0.159891366,0.964099894,0.184185992,0.321731221,0.449752497,0.654815371,0.549768912,0.803662775,0.13505979,0.981216179,2017,Spring,20,6,0,0,20/04/2017 06:00,Dawn,Spring_Dawn,3.890625,4.75
OISTOP_20170420_120000.wav,OISTOP,5,1,1,0,0.639765972,0.040320284,0.992652529,0.230043221,0.399144926,0.111128906,0.504802053,0.348533717,0.91555059,0.070646611,0.978340116,2017,Spring,20,12,0,0,20/04/2017 12:00,Day,Spring_Day,3.890625,4.75
OISTOP_20170420_190000.wav,OISTOP,4,1,1,0,0.806013209,0.076069305,0.990334672,0.149767154,0.320026635,0.751246781,0.466952963,0.310567283,0.955333089,0.55152612,0.990751613,2017,Spring,20,19,0,0,20/04/2017 19:00,Dusk,Spring_Dusk,3.890625,4.75
OISTOP_20170705_000000.wav,OISTOP,5,1,1,0,0.600969286,0.03999507,0.995644297,0.217422472,0.556290321,0.058280549,0.682255432,0.612880657,0.797116568,0.191455973,0.988425373,2017,Summer,5,0,0,0,05/07/2017 00:00,Night,Summer_Night,3.890625,5.375
OISTOP_20170705_053000.wav,OISTOP,7,1,1,1,0.602037486,0.797963801,0.538889373,0.423477668,0.836530758,0.170408536,0.998721621,0.63961836,0.003340274,0.525828004,0.991229863,2017,Summer,5,5,30,0,05/07/2017 05:30,Dawn,Summer_Dawn,3.890625,5.375
OISTOP_20170705_120000.wav,OISTOP,4,1,1,1,0.621292,0.642370004,0.716193715,0.378262619,0.802881634,0.292727099,0.998304185,0.646334108,0.004598691,0.14830163,0.982045149,2017,Summer,5,12,0,0,05/07/2017 12:00,Day,Summer_Day,3.890625,5.375
OISTOP_20170705_193000.wav,OISTOP,3,1,1,1,0.599675671,0.724640123,0.614612495,0.645455529,0.832707728,0.238690841,0.999479573,0.686881257,0.000913339,0.490716197,0.990508713,2017,Summer,5,19,30,0,05/07/2017 19:30,Dusk,Summer_Dusk,3.890625,5.375
OISTOP_20170710_000000.wav,OISTOP,5,1,1,1,0.60678635,0.293109063,0.926082495,0.252731351,0.590367195,0.060247203,0.883028673,0.655321263,0.25554155,0.220258345,0.989099139,2017,Summer,10,0,0,0,10/07/2017 00:00,Night,Summer_Night,3.890625,5.375
OISTOP_20170710_053000.wav,OISTOP,7,1,1,1,0.602861767,0.700183607,0.656934485,0.524073223,0.822236824,0.169051121,0.999057291,0.629056289,0.00140916,0.553874714,0.991482097,2017,Summer,10,5,30,0,10/07/2017 05:30,Dawn,Summer_Dawn,3.890625,5.375
OISTOP_20170710_120000.wav,OISTOP,7,1,1,1,0.614548042,0.627246229,0.730759209,0.321601338,0.765589545,0.154745179,0.99778029,0.670601861,0.003625671,0.086736045,0.979145749,2017,Summer,10,12,0,0,10/07/2017 12:00,Day,Summer_Day,3.890625,5.375
OISTOP_20170710_193000.wav,OISTOP,3,1,1,1,0.592324437,0.830296767,0.467692516,0.500218014,0.815931437,0.221377994,0.999463323,0.616801332,0.000990023,0.586914526,0.991517783,2017,Summer,10,19,30,0,10/07/2017 19:30,Dusk,Summer_Dusk,3.890625,5.375
OISTOP_20170715_000000.wav,OISTOP,4,1,1,1,0.597043021,0.724600993,0.656358354,0.180847916,0.634918437,0.051156981,0.915138182,0.723838111,0.149191418,0.340399885,0.994041311,2017,Summer,15,0,0,0,15/07/2017 00:00,Night,Summer_Night,3.890625,5.375
OISTOP_20170715_053000.wav,OISTOP,9,1,1,1,0.601620299,0.651319271,0.704080527,0.576640085,0.814250461,0.15278628,0.999327107,0.641880733,0.001575374,0.394466785,0.989702039,2017,Summer,15,5,30,0,15/07/2017 05:30,Dawn,Summer_Dawn,3.890625,5.375
OISTOP_20170715_120000.wav,OISTOP,4,1,1,1,0.645603222,0.635503763,0.722504485,0.385879328,0.750138223,0.207948031,0.997880771,0.67204951,0.005963509,0.07909034,0.97831596,2017,Summer,15,12,0,0,15/07/2017 12:00,Day,Summer_Day,3.890625,5.375
OISTOP_20170715_193000.wav,OISTOP,4,1,1,1,0.671211423,0.643681079,0.708342338,0.442388562,0.780265969,0.295331902,0.997907465,0.631296024,0.006226404,0.15109191,0.982153135,2017,Summer,15,19,30,0,15/07/2017 19:30,Dusk,Summer_Dusk,3.890625,5.375
OISTOP_20170720_000000.wav,OISTOP,5,1,1,1,0.608211177,0.508350576,0.834582728,0.260009583,0.631394522,0.057405535,0.931726842,0.771116247,0.178955679,0.277499276,0.991024598,2017,Summer,20,0,0,0,20/07/2017 00:00,Night,Summer_Night,3.890625,5.375
OISTOP_20170720_053000.wav,OISTOP,8,1,1,1,0.555035007,0.844722287,0.474628307,0.417346908,0.843173083,0.236348293,0.99883368,0.629308299,0.003166523,0.604429937,0.991615518,2017,Summer,20,5,30,0,20/07/2017 05:30,Dawn,Summer_Dawn,3.890625,5.375
OISTOP_20170720_120000.wav,OISTOP,5,1,1,1,0.60223094,0.677524466,0.687137731,0.343446973,0.794269353,0.28410547,0.99700263,0.68346948,0.008302418,0.158651644,0.982692087,2017,Summer,20,12,0,0,20/07/2017 12:00,Day,Summer_Day,3.890625,5.375
OISTOP_20170720_193000.wav,OISTOP,6,1,1,1,0.58730642,0.793408843,0.525126685,0.396771324,0.859994964,0.436483774,0.999267027,0.679989346,0.001727315,0.547027657,0.990816666,2017,Summer,20,19,30,0,20/07/2017 19:30,Dusk,Summer_Dusk,3.890625,5.375
OISTOP_20171005_000000.wav,OISTOP,1,1,1,1,0.658578066,0.422765705,0.8603336,0.387136304,0.684787558,0.073961299,0.995956913,0.3818288,0.005728342,0.301753971,0.989741611,2017,Autumn,5,0,0,0,05/10/2017 00:00,Night,Autumn_Night,3.890625,2.9375
OISTOP_20171005_063000.wav,OISTOP,6,1,1,1,0.597162457,0.430620851,0.839188439,0.197320603,0.615515923,0.061451643,0.135721067,0.060135939,0.996371614,0.215966085,0.988688108,2017,Autumn,5,6,30,0,05/10/2017 06:30,Dawn,Autumn_Dawn,3.890625,2.9375
OISTOP_20171005_120000.wav,OISTOP,1,1,1,1,0.607950436,0.461035356,0.841414626,0.224892026,0.716832256,0.09201001,0.958621508,0.852484827,0.127557401,0.026410169,0.971411428,2017,Autumn,5,12,0,0,05/10/2017 12:00,Day,Autumn_Day,3.890625,2.9375
OISTOP_20171005_180000.wav,OISTOP,8,1,1,1,0.620738555,0.076817559,0.989109631,0.167488456,0.474236584,0.082962743,0.298196889,0.159785742,0.985200153,0.022335326,0.970225049,2017,Autumn,5,18,0,0,05/10/2017 18:00,Dusk,Autumn_Dusk,3.890625,2.9375
OISTOP_20171010_000000.wav,OISTOP,2,1,1,1,0.686509392,0.285152179,0.920237853,0.220487384,0.579874188,0.090737396,0.992419939,0.385152128,0.009079924,0.024854615,0.970607257,2017,Autumn,10,0,0,0,10/10/2017 00:00,Night,Autumn_Night,3.890625,2.9375
OISTOP_20171010_063000.wav,OISTOP,3,1,1,1,0.585943835,0.775118792,0.594130134,0.300994194,0.84992632,0.087078873,0.986874873,0.864500163,0.045542019,0.048688805,0.976487221,2017,Autumn,10,6,30,0,10/10/2017 06:30,Dawn,Autumn_Dawn,3.890625,2.9375
OISTOP_20171010_120000.wav,OISTOP,2,1,1,1,0.613242651,0.684850051,0.668270425,0.234943507,0.764294217,0.106288142,0.973849402,0.861048102,0.095835065,0.013580736,0.967211162,2017,Autumn,10,12,0,0,10/10/2017 12:00,Day,Autumn_Day,3.890625,2.9375
OISTOP_20171010_180000.wav,OISTOP,4,1,1,1,0.627590175,0.074558015,0.987736807,0.16766828,0.516007317,0.093477542,0.62053712,0.528912468,0.9234273,0.012345387,0.966652263,2017,Autumn,10,18,0,0,10/10/2017 18:00,Dusk,Autumn_Dusk,3.890625,2.9375
OISTOP_20171015_000000.wav,OISTOP,2,1,1,1,0.697542972,0.256270486,0.943148073,0.365462103,0.59281144,0.141345235,0.998710796,0.380200674,0.000939747,0.110504824,0.980989161,2017,Autumn,15,0,0,0,15/10/2017 00:00,Night,Autumn_Night,3.890625,2.9375
OISTOP_20171015_063000.wav,OISTOP,2,1,1,1,0.610690747,0.873301592,0.449248002,0.234283836,0.869203881,0.200205056,0.987088918,0.930757687,0.032127464,0.088489081,0.979076485,2017,Autumn,15,6,30,0,15/10/2017 06:30,Dawn,Autumn_Dawn,3.890625,2.9375
OISTOP_20171015_120000.wav,OISTOP,2,1,1,1,0.633398827,0.825749417,0.508778909,0.222395022,0.759004061,0.20647815,0.984081021,0.93563941,0.048288258,0.064109792,0.976686723,2017,Autumn,15,12,0,0,15/10/2017 12:00,Day,Autumn_Day,3.890625,2.9375
OISTOP_20171015_180000.wav,OISTOP,3,1,1,1,0.611994455,0.544286335,0.781078692,0.474264128,0.569789377,0.104569716,0.90495584,0.676318644,0.142006943,0.025685032,0.970559212,2017,Autumn,15,18,0,0,15/10/2017 18:00,Dusk,Autumn_Dusk,3.890625,2.9375
OISTOP_20171020_000000.wav,OISTOP,3,1,1,1,0.690844433,0.416235547,0.874391854,0.424207545,0.665594371,0.085688603,0.997742989,0.383252734,0.001801257,0.253326813,0.987845876,2017,Autumn,20,0,0,0,20/10/2017 00:00,Night,Autumn_Night,3.890625,2.9375
OISTOP_20171020_063000.wav,OISTOP,3,1,1,1,0.5853988,0.973703718,0.175915406,0.280155648,0.919655733,0.112824339,0.983918248,0.919081996,0.061213875,0.468679897,0.991033501,2017,Autumn,20,6,30,0,20/10/2017 06:30,Dawn,Autumn_Dawn,3.890625,2.9375
OISTOP_20171020_120000.wav,OISTOP,2,1,1,1,0.619932779,0.89939744,0.39717846,0.242844589,0.801987472,0.324218218,0.974974107,0.936854001,0.096202899,0.33468414,0.987712404,2017,Autumn,20,12,0,0,20/10/2017 12:00,Day,Autumn_Day,3.890625,2.9375
OISTOP_20171020_180000.wav,OISTOP,3,1,1,1,0.639727281,0.160031582,0.970456777,0.213493813,0.465235119,0.114576135,0.550073526,0.33072842,0.957042411,0.020800952,0.968900792,2017,Autumn,20,18,0,0,20/10/2017 18:00,Dusk,Autumn_Dusk,3.890625,2.9375
OISTOP_20180105_000000.wav,OISTOP,2,1,1,1,0.636798563,0.000625429,0.999944998,0.15373017,0.355838276,0.093371755,0.558320046,0.391547334,0.916241774,0.022070563,0.969998553,2018,Winter,5,0,0,0,05/01/2018 00:00,Night,Winter_Night,3.890625,2.5
OISTOP_20180105_070000.wav,OISTOP,2,1,1,1,0.630633283,0.020351771,0.998191605,0.213720276,0.397222046,0.098684863,0.241757596,0.118287058,0.978303107,0.074447349,0.978988659,2018,Winter,5,7,0,0,05/01/2018 07:00,Dawn,Winter_Dawn,3.890625,2.5
OISTOP_20180105_120000.wav,OISTOP,2,1,1,0,0.734008122,0.029535817,0.997083234,0.171690067,0.33785628,0.423771513,0.417030818,0.26300404,0.978509817,0.193575315,0.983917676,2018,Winter,5,12,0,0,05/01/2018 12:00,Day,Winter_Day,3.890625,2.5
OISTOP_20180105_183000.wav,OISTOP,0,1,1,0,0.768481541,0.048195647,0.994724266,0.07432999,0.357451826,0.468208436,0.398319666,0.243187843,0.970802211,0.177789269,0.983227963,2018,Winter,5,18,30,0,05/01/2018 18:30,Dusk,Winter_Dusk,3.890625,2.5
OISTOP_20180110_000000.wav,OISTOP,0,1,1,0,0.667007593,0.002145198,0.999889996,0.078383872,0.359469894,0.15160739,0.403212401,0.259350902,0.983143806,0.031031358,0.971578322,2018,Winter,10,0,0,0,10/01/2018 00:00,Night,Winter_Night,3.890625,2.5
OISTOP_20180110_070000.wav,OISTOP,1,1,1,0,0.826238355,0.046845224,0.994651485,0.077148581,0.350101091,0.66517358,0.460633156,0.313764157,0.964833101,0.346562921,0.987696685,2018,Winter,10,7,0,0,10/01/2018 07:00,Dawn,Winter_Dawn,3.890625,2.5
OISTOP_20180110_120000.wav,OISTOP,1,1,1,1,0.845995848,0.113636571,0.983021091,0.079533627,0.38230596,0.790413414,0.444694721,0.295974509,0.964195922,0.459411356,0.989702464,2018,Winter,10,12,0,0,10/01/2018 12:00,Day,Winter_Day,3.890625,2.5
OISTOP_20180110_183000.wav,OISTOP,1,1,1,0,0.820202605,0.036420754,0.995723744,0.075828492,0.34703193,0.636894106,0.469657499,0.322073771,0.959574439,0.301078671,0.986733897,2018,Winter,10,18,30,0,10/01/2018 18:30,Dusk,Winter_Dusk,3.890625,2.5
OISTOP_20180115_000000.wav,OISTOP,4,1,1,0,0.603329419,0.017713751,0.998213828,0.185033777,0.40384469,0.051821141,0.343317985,0.19642465,0.98270074,0.174991512,0.989684719,2018,Winter,15,0,0,0,15/01/2018 00:00,Night,Winter_Night,3.890625,2.5
OISTOP_20180115_070000.wav,OISTOP,6,1,1,0,0.607425588,0.099544091,0.986527877,0.220130048,0.463505314,0.059814172,0.236302958,0.115054988,0.987037351,0.14378074,0.986081635,2018,Winter,15,7,0,0,15/01/2018 07:00,Dawn,Winter_Dawn,3.890625,2.5
OISTOP_20180115_120000.wav,OISTOP,3,1,1,0,0.63496496,0.08279707,0.989462976,0.094470441,0.413058323,0.084478498,0.195313742,0.092378757,0.996563581,0.008529699,0.964806216,2018,Winter,15,12,0,0,15/01/2018 12:00,Day,Winter_Day,3.890625,2.5
OISTOP_20180115_183000.wav,OISTOP,6,1,1,0,0.611955765,0.015160079,0.998721623,0.233140434,0.447706708,0.062470461,0.268099682,0.135540517,0.980632161,0.125514651,0.984728302,2018,Winter,15,18,30,0,15/01/2018 18:30,Dusk,Winter_Dusk,3.890625,2.5
OISTOP_20180120_000000.wav,OISTOP,3,1,1,1,0.605432175,0.114795691,0.981364924,0.274650611,0.463906403,0.052888255,0.471655655,0.268445559,0.861879973,0.088560099,0.984619557,2018,Winter,20,0,0,0,20/01/2018 00:00,Night,Winter_Night,3.890625,2.5
OISTOP_20180120_070000.wav,OISTOP,1,1,1,0,0.689638292,0.010797075,0.998980521,0.242203266,0.331587035,0.15488819,0.375655558,0.21447782,0.948709964,0.035613921,0.972873146,2018,Winter,20,7,0,0,20/01/2018 07:00,Dawn,Winter_Dawn,3.890625,2.5
OISTOP_20180120_120000.wav,OISTOP,5,1,1,0,0.620728462,0.174246018,0.960391435,0.458225164,0.502388045,0.07344396,0.540829597,0.377901586,0.839867499,0.159105166,0.985312704,2018,Winter,20,12,0,0,20/01/2018 12:00,Day,Winter_Day,3.890625,2.5
